0,182
0,159
1,162
2,163
3,178
4,188
5,203
6,247
7,214
8,224
9,189
10,257
11,326
12,361
13,259
14,305
15,237
16,231
17,274
18,287
19,255
20,311
21,352
22,261
23,233
24,292
25,262
26,267
27,238
28,322
29,315
30,503
31,348
32,381
33,328
34,318
35,361
36,234
37,264
38,267
39,341
40,316
41,224
42,217
43,320
44,294
45,303
46,320
47,287
48,250
49,328
50,251
51,235
52,241
53,280
54,227
55,260
56,309
57,331
58,386
59,436
60,419
61,339
62,399
63,350
64,367
65,349
66,360
67,348
68,402
69,284
70,311
71,333
72,365
73,377
74,330
75,361
76,422
77,1523
78,1815
79,1481
80,1633
81,1600
82,1377
83,1296
84,1641
85,1689
86,1517
87,1732
88,1797
89,1588
90,1606
91,1558
92,1458
93,1312
94,1479
95,1313
96,1336
97,1372
98,1064
99,1149
100,1163
101,1338
102,1242
103,1090
104,1109
105,1018
106,1331
107,1088
108,1038
109,1056
110,996
111,1072
112,902
113,1037
114,902
115,945
116,716
117,702
118,734
119,824
120,784
121,1002
122,695
123,1061
124,797
125,768
126,974
127,694
128,702
129,888
130,741
131,825
132,725
133,713
134,739
135,835
136,773
137,905
138,707
139,472
140,567
141,557
142,750
143,714
144,617
145,705
146,509
147,610
148,654
149,698
150,680
151,736
152,746
153,767
154,896
155,1289
156,989
157,739
158,1070
159,636
160,764
161,882
162,895
163,957
164,780
165,917
166,668
167,992
168,840
169,1046
170,868
171,755
172,712
173,828
174,807
175,901
176,809
177,758
178,681
179,724
180,710
181,664
