0,40
0,54
1,73
2,61
3,88
4,86
5,101
6,90
7,105
8,123
9,83
10,81
11,92
12,107
13,145
14,150
15,113
16,82
17,75
18,81
19,91
20,77
21,91
22,89
23,101
24,104
25,83
26,92
27,95
28,93
29,82
30,96
31,116
32,104
33,126
34,94
35,92
36,92
37,119
38,100
39,129
40,86
41,143
42,104
43,109
44,100
45,100
46,108
47,90
48,124
49,106
50,136
51,146
52,116
53,82
54,128
55,134
56,135
57,195
58,205
59,151
60,107
61,107
62,140
63,155
64,122
65,156
66,109
67,101
68,103
69,135
70,225
71,110
72,112
73,179
74,243
75,206
76,175
77,283
78,138
79,151
80,168
81,168
82,147
83,198
84,230
85,147
86,170
87,195
88,142
89,153
90,197
91,133
92,187
93,234
94,108
95,144
96,111
97,193
98,179
99,162
100,153
101,115
102,120
103,128
104,127
105,106
106,110
107,142
108,90
109,146
110,112
111,137
112,177
113,168
114,153
115,135
116,160
117,149
118,165
119,152
120,238
121,140
122,178
123,112
124,127
125,116
126,182
127,146
128,171
129,176
130,136
131,136
132,160
133,148
134,150
135,169
136,149
137,163
138,97
139,120
140,135
141,129
142,124
143,114
144,105
145,168
146,114
147,135
148,172
149,124
150,122
151,129
152,141
153,99
154,116
155,144
156,130
157,161
158,114
159,91
160,116
161,118
162,143
163,172
164,152
165,122
166,128
167,109
168,117
169,123
170,137
171,155
172,150
173,98
174,125
175,133
176,109
177,269
178,168
179,185
180,164
181,140
