0,589
0,664
1,606
2,692
3,820
4,802
5,774
6,1064
7,1191
8,753
9,738
10,639
11,781
12,936
13,962
14,872
15,969
16,781
17,756
18,1083
19,829
20,732
21,561
22,1905
23,2261
24,638
25,788
26,598
27,808
28,841
29,741
30,787
31,575
32,737
33,608
34,697
35,1040
36,1003
37,990
38,975
39,842
40,836
41,863
42,680
43,712
44,726
45,725
46,798
47,725
48,649
49,787
50,880
51,735
52,634
53,701
54,555
55,622
56,784
57,1019
58,818
59,766
60,554
61,749
62,746
63,714
64,620
65,650
66,730
67,768
68,736
69,741
70,852
71,772
72,1130
73,1068
74,969
75,824
76,665
77,802
78,748
79,796
80,823
81,829
82,599
83,695
84,663
85,656
86,544
87,724
88,777
89,700
90,764
91,646
92,759
93,796
94,811
95,864
96,719
97,685
98,747
99,916
100,877
101,881
102,789
103,785
104,826
105,787
106,717
107,772
108,901
109,1033
110,895
111,605
112,676
113,686
114,620
115,716
116,671
117,719
118,670
119,786
120,808
121,963
122,1169
123,1122
124,1187
125,1328
126,868
127,807
128,925
129,684
130,835
131,866
132,885
133,1352
134,1156
135,935
136,958
137,935
138,870
139,976
140,833
141,792
142,855
143,807
144,751
145,764
146,737
147,860
148,807
149,789
150,704
151,685
152,899
153,760
154,922
155,739
156,902
157,687
158,890
159,1658
160,1588
161,1283
162,1061
163,952
164,852
165,814
166,937
167,936
168,864
169,842
170,837
171,743
172,626
173,719
174,928
175,826
176,980
177,768
178,1070
179,1036
180,788
181,1020
