0,37
0,58
1,55
2,60
3,73
4,56
5,64
6,44
7,69
8,44
9,71
10,32
11,44
12,47
13,46
14,50
15,59
16,38
17,29
18,52
19,45
20,68
21,25
22,47
23,43
24,49
25,37
26,42
27,70
28,50
29,58
30,72
31,49
32,72
33,75
34,88
35,93
36,116
37,85
38,54
39,89
40,69
41,76
42,80
43,50
44,51
45,47
46,54
47,86
48,82
49,54
50,55
51,65
52,46
53,65
54,90
55,88
56,59
57,77
58,58
59,51
60,83
61,57
62,61
63,43
64,53
65,43
66,69
67,65
68,60
69,62
70,44
71,58
72,54
73,63
74,55
75,61
76,67
77,32
78,64
79,58
80,48
81,64
82,38
83,82
84,54
85,54
86,56
87,51
88,59
89,80
90,51
91,59
92,56
93,71
94,77
95,68
96,70
97,84
98,61
99,71
100,56
101,46
102,54
103,67
104,51
105,48
106,48
107,59
108,53
109,57
110,73
111,126
112,60
113,62
114,51
115,69
116,76
117,68
118,82
119,90
120,59
121,72
122,67
123,72
124,54
125,62
126,91
127,107
128,55
129,78
130,163
131,61
132,64
133,66
134,68
135,87
136,46
137,92
138,49
139,113
140,54
141,54
142,56
143,75
144,71
145,71
146,58
147,52
148,52
149,59
150,50
151,73
152,76
153,59
154,60
155,64
156,64
157,76
158,78
159,47
160,55
161,43
162,53
163,55
164,55
165,66
166,59
167,70
168,54
169,66
170,93
171,75
172,79
173,88
174,65
175,74
176,69
177,60
178,96
179,83
180,76
181,83
