0,47
0,47
1,49
2,68
3,67
4,63
5,47
6,36
7,58
8,284
9,143
10,162
11,142
12,133
13,107
14,175
15,290
16,390
17,363
18,401
19,349
20,331
21,385
22,277
23,249
24,216
25,231
26,285
27,216
28,172
29,226
30,169
31,225
32,203
33,161
34,173
35,144
36,227
37,181
38,176
39,163
40,177
41,157
42,159
43,145
44,154
45,165
46,182
47,197
48,186
49,168
50,211
51,182
52,199
53,174
54,177
55,178
56,189
57,218
58,151
59,238
60,163
61,139
62,174
63,156
64,178
65,217
66,194
67,171
68,130
69,164
70,219
71,244
72,177
73,172
74,173
75,182
76,224
77,197
78,167
79,184
80,202
81,196
82,183
83,199
84,243
85,172
86,234
87,168
88,180
89,181
90,190
91,194
92,165
93,260
94,157
95,134
96,140
97,216
98,181
99,201
100,226
101,282
102,189
103,196
104,201
105,123
106,192
107,210
108,222
109,302
110,189
111,135
112,163
113,189
114,203
115,243
116,212
117,307
118,134
119,184
120,139
121,136
122,180
123,186
124,181
125,212
126,190
127,252
128,222
129,245
130,205
131,200
132,227
133,199
134,204
135,194
136,186
137,177
138,171
139,134
140,162
141,185
142,152
143,200
144,187
145,160
146,126
147,143
148,156
149,186
150,141
151,276
152,96
153,133
154,170
155,224
156,155
157,145
158,179
159,176
160,162
161,215
162,204
163,197
164,213
165,218
166,160
167,154
168,192
169,184
170,225
171,287
172,172
173,136
174,129
175,132
176,166
177,167
178,147
179,191
180,124
181,137
