0,366
0,455
1,359
2,5713
3,8489
4,4138
5,3104
6,3122
7,2325
8,2121
9,4197
10,4564
11,3587
12,2522
13,2473
14,2391
15,2682
16,4109
17,3930
18,4688
19,3782
20,3374
21,3480
22,2841
23,4372
24,6668
25,5359
26,3606
27,4517
28,4467
29,4522
30,3472
31,2659
32,2996
33,3713
34,3268
35,3098
36,2610
37,3280
38,2827
39,2483
40,1857
41,2013
42,1905
43,1843
44,1945
45,1684
46,1565
47,1518
48,1777
49,1373
50,1146
51,1166
52,1241
53,980
54,1319
55,1146
56,1358
57,1356
58,1073
59,1297
60,1964
61,1750
62,973
63,1244
64,1082
65,1027
66,1205
67,1095
68,1262
69,1377
70,960
71,1366
72,879
73,1008
74,803
75,912
76,1144
77,1061
78,1125
79,886
80,1105
81,937
82,884
83,1135
84,1349
85,1001
86,998
87,946
88,1126
89,1176
90,1017
91,1372
92,1220
93,824
94,1019
95,964
96,966
97,834
98,903
99,1069
100,971
101,1209
102,1010
103,915
104,862
105,966
106,1782
107,1266
108,1174
109,1233
110,1014
111,760
112,1025
113,1181
114,935
115,785
116,874
117,1010
118,789
119,1243
120,1102
121,702
122,653
123,984
124,1074
125,939
126,711
127,931
128,1233
129,836
130,848
131,983
132,1017
133,868
134,1207
135,1163
136,830
137,722
138,941
139,822
140,857
141,1081
142,824
143,855
144,438
145,884
146,553
147,627
148,913
149,973
150,780
151,762
152,944
153,1000
154,878
155,705
156,748
157,740
158,753
159,654
160,683
161,915
162,812
163,832
164,1307
165,1134
166,950
167,783
168,1464
169,1145
170,793
171,563
172,981
173,615
174,821
175,783
176,924
177,979
178,919
179,581
180,561
181,488
