0,42
0,15
1,36
2,47
3,28
4,40
5,33
6,29
7,37
8,52
9,41
10,24
11,62
12,69
13,29
14,89
15,42
16,65
17,52
18,49
19,91
20,91
21,40
22,48
23,45
24,31
25,48
26,105
27,74
28,39
29,81
30,71
31,96
32,28
33,134
34,61
35,45
36,67
37,87
38,44
39,95
40,112
41,71
42,37
43,26
44,93
45,45
46,72
47,103
48,45
49,44
50,49
51,125
52,54
53,74
54,80
55,60
56,42
57,40
58,127
59,50
60,136
61,119
62,73
63,105
64,41
65,167
66,53
67,110
68,88
69,67
70,63
71,124
72,227
73,77
74,78
75,172
76,122
77,55
78,32
79,160
80,77
81,137
82,261
83,71
84,60
85,45
86,219
87,37
88,32
89,99
90,59
91,49
92,41
93,133
94,71
95,89
96,101
97,48
98,66
99,84
100,113
101,113
102,212
103,158
104,70
105,64
106,51
107,91
108,49
109,40
110,175
111,45
112,50
113,21
114,54
115,77
116,49
117,123
118,74
119,24
120,60
121,161
122,151
123,165
124,212
125,63
126,48
127,109
128,131
129,81
130,69
131,134
132,77
133,94
134,77
135,127
136,73
137,351
138,239
139,44
140,140
141,136
142,302
143,266
144,270
145,167
146,123
147,224
148,350
149,365
150,234
151,111
152,117
153,177
154,102
155,106
156,156
157,123
158,36
159,250
160,139
161,178
162,200
163,148
164,135
165,111
166,386
167,128
168,77
169,126
170,152
171,86
172,145
173,170
174,194
175,251
176,133
177,138
178,157
179,89
180,187
181,112
