0,383
0,528
1,474
2,554
3,493
4,737
5,527
6,384
7,401
8,557
9,701
10,469
11,610
12,572
13,609
14,720
15,553
16,644
17,675
18,675
19,614
20,669
21,540
22,514
23,505
24,629
25,690
26,517
27,615
28,807
29,706
30,734
31,791
32,771
33,800
34,801
35,811
36,863
37,766
38,956
39,752
40,719
41,687
42,647
43,808
44,918
45,881
46,767
47,1036
48,831
49,766
50,842
51,824
52,818
53,941
54,794
55,681
56,817
57,779
58,815
59,791
60,851
61,696
62,666
63,690
64,760
65,876
66,785
67,836
68,761
69,652
70,725
71,779
72,953
73,1143
74,1155
75,1070
76,1149
77,1021
78,1035
79,985
80,995
81,877
82,944
83,929
84,857
85,927
86,1080
87,1019
88,984
89,787
90,884
91,960
92,998
93,963
94,939
95,931
96,847
97,842
98,935
99,881
100,1178
101,1009
102,914
103,776
104,852
105,849
106,805
107,823
108,991
109,936
110,658
111,747
112,857
113,862
114,992
115,998
116,924
117,845
118,852
119,800
120,852
121,883
122,905
123,924
124,932
125,849
126,936
127,1031
128,983
129,908
130,898
131,909
132,878
133,866
134,843
135,795
136,844
137,757
138,668
139,813
140,998
141,1024
142,1008
143,904
144,975
145,773
146,947
147,825
148,788
149,831
150,759
151,722
152,741
153,719
154,723
155,751
156,912
157,924
158,896
159,788
160,882
161,874
162,962
163,857
164,834
165,915
166,936
167,926
168,865
169,855
170,936
171,848
172,914
173,758
174,983
175,783
176,886
177,873
178,866
179,774
180,749
181,726
