0,156
0,171
1,200
2,171
3,154
4,165
5,154
6,146
7,137
8,153
9,166
10,185
11,218
12,142
13,133
14,179
15,169
16,202
17,202
18,186
19,137
20,183
21,152
22,127
23,128
24,168
25,156
26,163
27,120
28,126
29,159
30,161
31,152
32,177
33,194
34,149
35,179
36,243
37,247
38,179
39,195
40,165
41,158
42,171
43,169
44,184
45,196
46,176
47,217
48,128
49,165
50,174
51,237
52,210
53,227
54,200
55,208
56,199
57,224
58,167
59,146
60,153
61,147
62,192
63,215
64,156
65,171
66,153
67,185
68,206
69,171
70,140
71,178
72,174
73,165
74,192
75,188
76,152
77,157
78,126
79,145
80,149
81,154
82,132
83,142
84,136
85,185
86,174
87,145
88,150
89,139
90,133
91,152
92,174
93,192
94,163
95,175
96,172
97,156
98,141
99,160
100,197
101,155
102,197
103,201
104,138
105,308
106,263
107,317
108,232
109,164
110,174
111,155
112,169
113,203
114,156
115,143
116,179
117,128
118,147
119,173
120,207
121,261
122,199
123,232
124,139
125,157
126,222
127,184
128,171
129,179
130,219
131,183
132,166
133,156
134,173
135,160
136,181
137,150
138,126
139,120
140,204
141,124
142,150
143,165
144,138
145,178
146,126
147,148
148,145
149,132
150,172
151,134
152,113
153,100
154,153
155,145
156,146
157,134
158,126
159,137
160,112
161,159
162,157
163,180
164,242
165,122
166,127
167,115
168,138
169,190
170,136
171,131
172,138
173,184
174,141
175,144
176,97
177,107
178,124
179,143
180,137
181,187
