0,6874
0,6013
1,6488
2,6485
3,8624
4,6734
5,6275
6,6210
7,5828
8,5847
9,6992
10,6005
11,6446
12,6241
13,6216
14,6095
15,5935
16,5693
17,5869
18,6607
19,6216
20,6049
21,6152
22,5638
23,5602
24,5147
25,5479
26,5158
27,5427
28,6031
29,6682
30,6357
31,6076
32,6008
33,5651
34,5636
35,6738
36,6224
37,6305
38,6316
39,6374
40,6142
41,6874
42,6649
43,6244
44,6393
45,6237
46,5851
47,6358
48,6171
49,6359
50,6381
51,7489
52,6792
53,6597
54,6119
55,6098
56,6444
57,6361
58,6246
59,6714
60,5779
61,5585
62,6123
63,6134
64,6213
65,6204
66,6905
67,6696
68,6473
69,6658
70,6226
71,6334
72,6598
73,6430
74,6273
75,6236
76,6015
77,6471
78,6803
79,6305
80,6545
81,6207
82,5977
83,6428
84,6611
85,6588
86,6530
87,6292
88,6242
89,6331
90,6219
91,6231
92,6593
93,6637
94,6315
95,6269
96,6108
97,5910
98,6341
99,6586
100,6909
101,6268
102,6141
103,5984
104,5958
105,6246
106,6503
107,6978
108,6569
109,6861
110,5857
111,5508
112,6237
113,6311
114,6654
115,6255
116,5868
117,5950
118,6354
119,6289
120,6285
121,6929
122,6436
123,6407
124,5950
125,5790
126,6355
127,6511
128,6499
129,6875
130,7111
131,6018
132,5833
133,6459
134,6484
135,6504
136,6275
137,6310
138,5406
139,5528
140,6057
141,6207
142,6297
143,5919
144,6562
145,5067
146,5345
147,5748
148,5561
149,6208
150,6075
151,6163
152,5942
153,6065
154,6775
155,6433
156,6737
157,6333
158,6828
159,5912
160,6317
161,7141
162,6754
163,6880
164,6482
165,6616
166,6014
167,5941
168,7109
169,6865
170,6699
171,7068
172,7098
173,6104
174,6810
175,6562
176,6798
177,6917
178,6341
179,6287
180,6063
181,5961
