0,677
0,536
1,535
2,460
3,780
4,542
5,835
6,523
7,595
8,510
9,531
10,941
11,1232
12,2843
13,4634
14,4678
15,3807
16,2434
17,2501
18,1945
19,1931
20,1567
21,1555
22,1344
23,1225
24,1658
25,1221
26,1471
27,1297
28,1157
29,1293
30,1255
31,1079
32,1001
33,992
34,1154
35,1088
36,975
37,1162
38,937
39,1062
40,1324
41,1323
42,1160
43,1053
44,1275
45,1318
46,1045
47,1047
48,929
49,985
50,937
51,1125
52,905
53,990
54,1096
55,934
56,986
57,914
58,1090
59,867
60,871
61,865
62,829
63,949
64,939
65,821
66,886
67,1092
68,803
69,788
70,810
71,815
72,820
73,865
74,771
75,754
76,716
77,1012
78,694
79,730
80,700
81,682
82,727
83,888
84,784
85,933
86,724
87,691
88,670
89,740
90,832
91,782
92,829
93,829
94,960
95,857
96,792
97,890
98,772
99,901
100,763
101,806
102,891
103,716
104,702
105,741
106,741
107,814
108,854
109,714
110,884
111,856
112,908
113,844
114,839
115,736
116,772
117,880
118,1160
119,899
120,734
121,700
122,671
123,784
124,780
125,890
126,760
127,795
128,799
129,880
130,728
131,631
132,653
133,704
134,686
135,761
136,888
137,824
138,631
139,750
140,737
141,669
142,787
143,984
144,746
145,745
146,737
147,654
148,764
149,972
150,860
151,910
152,785
153,639
154,647
155,730
156,823
157,777
158,762
159,907
160,827
161,809
162,905
163,736
164,659
165,788
166,943
167,843
168,775
169,911
170,725
171,822
172,669
173,674
174,691
175,621
176,617
177,636
178,674
179,841
180,795
181,675
