0,1
0,4
1,4
2,4
4,2
5,1
6,5
8,2
9,9
11,3
13,3
16,1
19,1
22,5
23,1
24,4
25,1
26,1
27,3
28,1
29,4
30,4
31,2
32,1
33,2
34,1
36,2
37,2
40,1
41,2
42,1
43,9
46,4
47,2
49,4
50,4
51,2
52,2
53,1
55,1
58,1
60,2
62,7
63,1
65,1
66,1
67,1
68,1
70,3
74,2
75,4
76,16
77,9
78,2
79,1
80,2
81,2
82,2
83,3
84,2
85,3
88,1
90,1
91,1
93,4
94,6
95,1
97,1
98,1
99,28
100,42
101,2
102,10
103,12
104,4
105,1
106,3
109,2
110,20
111,3
113,3
114,2
115,2
116,1
117,1
118,1
121,26
122,1
123,7
124,3
126,5
127,2
130,4
131,3
133,18
134,7
135,2
136,2
137,2
138,2
139,5
140,5
141,5
142,7
143,1
144,3
146,4
148,10
149,2
150,2
151,5
152,4
153,5
154,18
155,5
156,1
157,2
158,2
159,6
161,2
162,10
163,1
164,1
165,1
167,1
168,1
169,12
170,3
171,2
172,1
174,7
175,2
176,11
177,4
178,1
179,9
180,5
181,4
