0,63
0,74
1,76
2,74
3,93
4,114
5,108
6,76
7,86
8,128
9,81
10,72
11,96
12,92
13,93
14,117
15,154
16,173
17,104
18,98
19,160
20,166
21,135
22,147
23,178
24,153
25,134
26,129
27,122
28,148
29,117
30,159
31,159
32,171
33,126
34,260
35,182
36,199
37,130
38,141
39,156
40,176
41,89
42,141
43,152
44,172
45,125
46,141
47,151
48,155
49,148
50,135
51,191
52,162
53,181
54,234
55,182
56,168
57,235
58,186
59,213
60,170
61,177
62,220
63,159
64,190
65,191
66,175
67,240
68,190
69,169
70,176
71,248
72,328
73,385
74,415
75,275
76,277
77,221
78,218
79,217
80,221
81,247
82,279
83,283
84,204
85,177
86,192
87,261
88,218
89,171
90,291
91,249
92,234
93,245
94,266
95,250
96,281
97,259
98,376
99,239
100,213
101,256
102,215
103,168
104,239
105,213
106,241
107,220
108,286
109,221
110,198
111,182
112,207
113,214
114,231
115,284
116,283
117,197
118,244
119,265
120,225
121,195
122,189
123,201
124,251
125,250
126,211
127,238
128,197
129,228
130,201
131,185
132,222
133,188
134,224
135,218
136,161
137,233
138,188
139,151
140,202
141,196
142,181
143,227
144,176
145,160
146,189
147,214
148,240
149,269
150,279
151,331
152,241
153,227
154,232
155,207
156,243
157,220
158,236
159,220
160,205
161,233
162,187
163,202
164,206
165,209
166,215
167,180
168,199
169,191
170,210
171,292
172,237
173,215
174,182
175,298
176,215
177,184
178,280
179,254
180,232
181,193
