0,1407
0,1651
1,1564
2,1569
3,1409
4,1471
5,1528
6,1375
7,1335
8,1490
9,1536
10,1444
11,1441
12,1352
13,1520
14,1475
15,1332
16,1630
17,1632
18,1578
19,1545
20,1597
21,1748
22,1522
23,1620
24,1528
25,1507
26,1400
27,1477
28,1511
29,1699
30,2051
31,1978
32,2009
33,1594
34,1782
35,1921
36,1817
37,1855
38,1733
39,1869
40,2104
41,2180
42,1965
43,1915
44,1974
45,1804
46,1570
47,1817
48,1665
49,1794
50,1945
51,2062
52,1879
53,1936
54,1867
55,2037
56,1802
57,1872
58,2087
59,1700
60,1841
61,1783
62,1712
63,1796
64,2124
65,2102
66,2524
67,2750
68,2622
69,2475
70,2534
71,2873
72,2746
73,2522
74,2490
75,2256
76,2337
77,2440
78,2508
79,2492
80,2450
81,2542
82,2157
83,2421
84,2319
85,2442
86,2466
87,2443
88,2261
89,2256
90,2304
91,2450
92,2585
93,2470
94,2666
95,2520
96,2550
97,2243
98,2225
99,2429
100,2157
101,2224
102,2230
103,2182
104,1929
105,2149
106,2276
107,2473
108,2126
109,2462
110,2013
111,1949
112,2212
113,2291
114,2441
115,2397
116,2549
117,2238
118,1903
119,2542
120,2217
121,2422
122,2623
123,2595
124,2408
125,2413
126,2540
127,2660
128,2808
129,2885
130,2544
131,2472
132,2177
133,2973
134,2511
135,2737
136,3258
137,3119
138,3198
139,3702
140,4464
141,4046
142,4292
143,4698
144,4188
145,4413
146,4818
147,5272
148,4159
149,4070
150,3955
151,3929
152,3293
153,2608
154,3230
155,3287
156,3084
157,3020
158,3115
159,2754
160,2610
161,2998
162,3201
163,2863
164,2560
165,2678
166,2542
167,2468
168,2550
169,2763
170,2840
171,2706
172,2612
173,2300
174,2082
175,2503
176,2244
177,2625
178,2576
179,2389
180,2318
181,1980
