0,458
0,396
1,431
2,487
3,513
4,500
5,421
6,465
7,482
8,506
9,572
10,623
11,529
12,477
13,507
14,453
15,539
16,488
17,500
18,553
19,469
20,537
21,492
22,492
23,528
24,507
25,554
26,557
27,520
28,619
29,517
30,572
31,505
32,517
33,480
34,444
35,387
36,463
37,533
38,533
39,614
40,527
41,490
42,473
43,481
44,553
45,541
46,581
47,489
48,493
49,484
50,604
51,577
52,500
53,683
54,477
55,483
56,519
57,580
58,683
59,509
60,507
61,566
62,575
63,504
64,665
65,504
66,534
67,521
68,493
69,530
70,502
71,657
72,628
73,689
74,555
75,504
76,546
77,651
78,570
79,550
80,558
81,678
82,652
83,701
84,602
85,690
86,644
87,628
88,583
89,572
90,671
91,674
92,552
93,643
94,694
95,671
96,548
97,492
98,511
99,523
100,714
101,650
102,656
103,612
104,684
105,633
106,741
107,690
108,635
109,709
110,655
111,599
112,627
113,604
114,520
115,690
116,637
117,699
118,601
119,690
120,664
121,610
122,655
123,584
124,551
125,602
126,612
127,754
128,565
129,591
130,547
131,557
132,686
133,608
134,692
135,690
136,673
137,600
138,601
139,668
140,609
141,677
142,655
143,625
144,813
145,681
146,580
147,670
148,719
149,607
150,1014
151,635
152,613
153,559
154,617
155,553
156,494
157,550
158,580
159,508
160,615
161,541
162,553
163,572
164,588
165,631
166,617
167,588
168,554
169,530
170,598
171,587
172,724
173,527
174,670
175,606
176,635
177,719
178,627
179,615
180,523
181,513
