0,104
0,273
1,74
2,61
3,46
4,22
5,70
6,72
7,68
8,37
9,68
10,60
11,59
12,113
13,83
14,92
15,93
16,36
17,66
18,57
19,89
20,47
21,67
22,84
23,134
24,101
25,57
26,58
27,95
28,72
29,72
30,78
31,111
32,92
33,107
34,94
35,89
36,92
37,147
38,103
39,115
40,136
41,117
42,118
43,92
44,145
45,77
46,107
47,83
48,91
49,106
50,103
51,113
52,56
53,85
54,135
55,132
56,103
57,134
58,71
59,71
60,87
61,137
62,145
63,130
64,154
65,97
66,79
67,96
68,119
69,126
70,76
71,123
72,127
73,94
74,125
75,187
76,251
77,153
78,111
79,104
80,73
81,232
82,247
83,152
84,120
85,121
86,110
87,106
88,105
89,166
90,208
91,236
92,89
93,93
94,79
95,81
96,124
97,127
98,62
99,101
100,112
101,69
102,155
103,107
104,135
105,93
106,103
107,135
108,83
109,71
110,161
111,124
112,97
113,100
114,110
115,74
116,114
117,159
118,183
119,172
120,192
121,167
122,132
123,227
124,162
125,225
126,96
127,240
128,125
129,88
130,240
131,127
132,141
133,146
134,213
135,190
136,210
137,155
138,209
139,109
140,143
141,142
142,202
143,147
144,231
145,130
146,185
147,88
148,204
149,221
150,84
151,106
152,177
153,269
154,94
155,183
156,185
157,121
158,212
159,165
160,178
161,156
162,157
163,118
164,113
165,143
166,171
167,135
168,124
169,153
170,155
171,109
172,103
173,168
174,176
175,170
176,127
177,156
178,80
179,157
180,211
181,196
