0,365
0,226
1,301
2,302
3,356
4,275
5,325
6,373
7,304
8,689
9,524
10,402
11,378
12,398
13,406
14,304
15,421
16,257
17,383
18,252
19,267
20,432
21,424
22,263
23,369
24,266
25,303
26,254
27,313
28,315
29,398
30,355
31,479
32,489
33,466
34,531
35,461
36,690
37,553
38,442
39,488
40,638
41,485
42,527
43,480
44,439
45,456
46,609
47,590
48,474
49,485
50,518
51,399
52,437
53,460
54,518
55,422
56,493
57,424
58,473
59,492
60,529
61,484
62,645
63,414
64,549
65,584
66,707
67,675
68,537
69,591
70,600
71,454
72,404
73,492
74,450
75,410
76,562
77,449
78,641
79,547
80,527
81,539
82,522
83,590
84,473
85,551
86,467
87,559
88,502
89,515
90,521
91,512
92,636
93,572
94,562
95,522
96,501
97,458
98,584
99,539
100,516
101,618
102,547
103,542
104,492
105,611
106,723
107,517
108,531
109,520
110,502
111,473
112,536
113,573
114,503
115,474
116,481
117,579
118,524
119,522
120,543
121,515
122,518
123,445
124,519
125,584
126,607
127,459
128,543
129,569
130,582
131,537
132,581
133,566
134,560
135,555
136,817
137,615
138,678
139,580
140,597
141,474
142,588
143,693
144,586
145,518
146,540
147,549
148,583
149,605
150,537
151,526
152,454
153,590
154,487
155,491
156,662
157,493
158,443
159,465
160,720
161,512
162,517
163,635
164,886
165,649
166,609
167,672
168,624
169,637
170,492
171,596
172,573
173,651
174,536
175,532
176,537
177,459
178,550
179,622
180,622
181,681
