0,1579
0,1734
1,1707
2,1468
3,1215
4,1522
5,1353
6,1702
7,1768
8,1774
9,1976
10,1737
11,1784
12,1544
13,1622
14,1542
15,1744
16,1832
17,1568
18,1532
19,1608
20,1607
21,1601
22,1711
23,1623
24,1744
25,1520
26,1512
27,1933
28,1856
29,1946
30,2087
31,2075
32,2019
33,1881
34,1801
35,2153
36,1750
37,1758
38,1836
39,1778
40,1924
41,1891
42,1895
43,1846
44,1894
45,2133
46,1802
47,1881
48,1770
49,1890
50,1966
51,1960
52,2155
53,2136
54,2086
55,1973
56,2020
57,2012
58,2199
59,2313
60,1910
61,1866
62,1807
63,1834
64,1813
65,1987
66,2149
67,2034
68,1777
69,1946
70,1672
71,1979
72,1962
73,2091
74,1810
75,1728
76,1848
77,1908
78,1866
79,1904
80,2053
81,2032
82,1688
83,1869
84,1837
85,1853
86,1678
87,1952
88,1835
89,1777
90,1870
91,1856
92,1815
93,1796
94,2063
95,1781
96,1664
97,1727
98,2167
99,1939
100,1948
101,2119
102,1814
103,1606
104,1693
105,1832
106,1878
107,2142
108,1967
109,1850
110,1891
111,1680
112,1906
113,2023
114,2117
115,2508
116,1891
117,1945
118,1794
119,1883
120,1760
121,1944
122,2115
123,1969
124,1906
125,1854
126,1918
127,1904
128,2023
129,2195
130,2037
131,1745
132,1816
133,2274
134,2115
135,2155
136,2437
137,1971
138,1734
139,1708
140,1901
141,2261
142,2517
143,2373
144,2335
145,1949
146,2128
147,1994
148,2084
149,2286
150,2367
151,2106
152,1807
153,1777
154,2213
155,2008
156,2059
157,2181
158,1982
159,1811
160,1860
161,1942
162,1971
163,2098
164,2376
165,2005
166,1836
167,1893
168,2005
169,2037
170,2100
171,2279
172,2057
173,1810
174,1929
175,2022
176,1955
177,1929
178,2107
179,1893
180,1679
181,1695
