0,2215
0,1721
1,1883
2,1933
3,1574
4,1514
5,1365
6,1674
7,1716
8,1444
9,1600
10,1566
11,1719
12,1709
13,1898
14,1767
15,1715
16,2136
17,2633
18,2191
19,2036
20,2446
21,1934
22,2113
23,1813
24,1567
25,1880
26,2413
27,2331
28,2225
29,2633
30,2091
31,1699
32,1967
33,1827
34,2065
35,2120
36,2180
37,2167
38,2310
39,2102
40,2289
41,2187
42,2308
43,2437
44,1723
45,2221
46,2328
47,2098
48,1757
49,2037
50,1998
51,2223
52,1789
53,1723
54,1777
55,2175
56,1798
57,2099
58,2037
59,1581
60,1806
61,1383
62,1587
63,1863
64,2308
65,2782
66,2129
67,2302
68,2103
69,2252
70,2159
71,2348
72,2622
73,1922
74,2051
75,2189
76,2554
77,1966
78,2273
79,2124
80,1949
81,2572
82,2372
83,2499
84,2615
85,2545
86,2706
87,2288
88,2323
89,2257
90,2049
91,2233
92,2748
93,2845
94,2304
95,2213
96,2081
97,2343
98,2001
99,2428
100,2332
101,1895
102,2409
103,2042
104,2354
105,2193
106,2190
107,2744
108,2039
109,2297
110,2053
111,2203
112,2589
113,2556
114,2756
115,2375
116,2413
117,1888
118,2311
119,2397
120,2104
121,2251
122,2101
123,2295
124,2298
125,2670
126,2316
127,2715
128,2858
129,2811
130,2760
131,2367
132,2671
133,2327
134,2566
135,2395
136,2040
137,2370
138,2049
139,2289
140,2286
141,2924
142,3038
143,2876
144,3485
145,2301
146,2226
147,2369
148,2464
149,2816
150,1850
151,1681
152,1507
153,1927
154,2044
155,2714
156,2412
157,2559
158,2136
159,1791
160,2008
161,2351
162,2458
163,2508
164,1738
165,2347
166,1598
167,1914
168,1947
169,2326
170,2501
171,1788
172,2084
173,2466
174,2654
175,2523
176,2813
177,2756
178,2266
179,2533
180,2343
181,2733
