0,584
0,477
1,469
2,545
3,644
4,679
5,625
6,718
7,779
8,676
9,737
10,794
11,960
12,932
13,552
14,747
15,563
16,736
17,848
18,829
19,1048
20,980
21,875
22,840
23,937
24,851
25,805
26,731
27,912
28,868
29,1083
30,958
31,939
32,1106
33,1155
34,961
35,933
36,860
37,909
38,928
39,1020
40,1019
41,975
42,962
43,1064
44,967
45,1084
46,1027
47,928
48,1220
49,964
50,1028
51,961
52,1037
53,977
54,812
55,1020
56,1030
57,988
58,834
59,1083
60,840
61,1004
62,1354
63,1230
64,994
65,1358
66,1462
67,1081
68,1141
69,863
70,881
71,1192
72,1115
73,1111
74,970
75,766
76,1164
77,920
78,1058
79,912
80,1183
81,1249
82,1184
83,1073
84,1233
85,1300
86,1154
87,1266
88,992
89,840
90,1005
91,1211
92,1038
93,1169
94,980
95,1028
96,963
97,928
98,996
99,965
100,1023
101,1133
102,1097
103,719
104,910
105,1117
106,845
107,807
108,782
109,924
110,739
111,825
112,1031
113,809
114,843
115,950
116,959
117,820
118,752
119,783
120,874
121,809
122,852
123,790
124,970
125,822
126,920
127,847
128,844
129,1603
130,1713
131,1550
132,1431
133,1660
134,1456
135,1151
136,1053
137,1068
138,896
139,863
140,987
141,840
142,974
143,859
144,1169
145,4501
146,5403
147,5425
148,5025
149,4854
150,4143
151,4132
152,4127
153,3684
154,5366
155,4677
156,4601
157,4266
158,4200
159,3568
160,3618
161,3478
162,3361
163,3500
164,3590
165,3238
166,2609
167,2443
168,3267
169,2656
170,2629
171,2452
172,2580
173,2199
174,2196
175,2493
176,2346
177,2368
178,2248
179,2276
180,2647
181,2338
