0,298
0,345
1,363
2,312
3,324
4,357
5,328
6,262
7,289
8,368
9,366
10,379
11,261
12,309
13,380
14,342
15,408
16,372
17,427
18,492
19,386
20,377
21,384
22,411
23,310
24,391
25,331
26,339
27,378
28,487
29,431
30,472
31,442
32,412
33,410
34,381
35,406
36,423
37,466
38,492
39,450
40,403
41,406
42,411
43,441
44,507
45,645
46,542
47,516
48,604
49,524
50,691
51,566
52,457
53,546
54,584
55,646
56,594
57,595
58,607
59,541
60,928
61,963
62,872
63,648
64,537
65,543
66,572
67,545
68,613
69,606
70,585
71,634
72,614
73,608
74,478
75,598
76,538
77,617
78,539
79,564
80,524
81,597
82,540
83,589
84,556
85,535
86,519
87,507
88,481
89,539
90,584
91,617
92,603
93,743
94,541
95,517
96,598
97,581
98,552
99,607
100,582
101,659
102,598
103,479
104,581
105,544
106,587
107,629
108,535
109,562
110,587
111,514
112,658
113,626
114,673
115,690
116,682
117,637
118,619
119,674
120,715
121,734
122,591
123,702
124,598
125,669
126,645
127,732
128,723
129,677
130,664
131,645
132,614
133,666
134,748
135,660
136,762
137,642
138,725
139,678
140,653
141,582
142,640
143,696
144,661
145,549
146,610
147,686
148,617
149,631
150,596
151,595
152,537
153,628
154,609
155,626
156,631
157,670
158,606
159,575
160,706
161,712
162,703
163,716
164,657
165,647
166,613
167,585
168,669
169,639
170,602
171,653
172,651
173,652
174,586
175,670
176,873
177,715
178,759
179,664
180,582
181,620
