0,490
0,634
1,576
2,582
3,723
4,662
5,601
6,691
7,582
8,629
9,623
10,556
11,685
12,555
13,554
14,527
15,510
16,610
17,723
18,629
19,627
20,617
21,550
22,741
23,480
24,684
25,650
26,630
27,795
28,760
29,706
30,733
31,592
32,633
33,556
34,502
35,616
36,637
37,579
38,643
39,626
40,539
41,550
42,599
43,628
44,749
45,738
46,554
47,560
48,556
49,506
50,704
51,727
52,695
53,670
54,649
55,593
56,815
57,562
58,743
59,658
60,576
61,635
62,638
63,669
64,574
65,688
66,652
67,562
68,589
69,583
70,662
71,715
72,666
73,743
74,667
75,763
76,661
77,594
78,592
79,526
80,669
81,611
82,602
83,595
84,617
85,606
86,707
87,564
88,510
89,518
90,625
91,642
92,676
93,653
94,561
95,802
96,618
97,713
98,592
99,701
100,706
101,747
102,688
103,618
104,739
105,692
106,657
107,771
108,613
109,604
110,602
111,637
112,655
113,766
114,785
115,630
116,764
117,703
118,660
119,760
120,730
121,651
122,665
123,650
124,607
125,712
126,720
127,639
128,523
129,598
130,579
131,666
132,656
133,596
134,639
135,771
136,717
137,720
138,601
139,3188
140,2726
141,1120
142,1102
143,945
144,860
145,809
146,919
147,865
148,858
149,901
150,888
151,829
152,612
153,700
154,652
155,827
156,789
157,721
158,753
159,724
160,794
161,766
162,759
163,809
164,889
165,838
166,727
167,881
168,882
169,927
170,812
171,924
172,936
173,753
174,648
175,912
176,896
177,834
178,811
179,1024
180,666
181,740
