0,175
0,174
1,221
2,286
3,379
4,234
5,216
6,280
7,213
8,348
9,268
10,280
11,267
12,258
13,302
14,255
15,307
16,319
17,288
18,306
19,299
20,270
21,325
22,391
23,206
24,241
25,292
26,250
27,300
28,219
29,301
30,307
31,284
32,354
33,227
34,213
35,286
36,381
37,393
38,306
39,302
40,444
41,333
42,300
43,319
44,503
45,388
46,316
47,311
48,331
49,351
50,539
51,436
52,423
53,330
54,286
55,462
56,355
57,289
58,305
59,372
60,277
61,221
62,247
63,351
64,452
65,273
66,342
67,315
68,312
69,295
70,258
71,356
72,468
73,327
74,309
75,392
76,242
77,253
78,345
79,253
80,348
81,418
82,326
83,311
84,448
85,382
86,383
87,372
88,328
89,321
90,325
91,272
92,389
93,408
94,434
95,443
96,545
97,534
98,537
99,636
100,522
101,494
102,483
103,425
104,476
105,432
106,494
107,424
108,365
109,499
110,352
111,317
112,336
113,357
114,328
115,408
116,418
117,420
118,301
119,348
120,416
121,479
122,445
123,341
124,339
125,398
126,429
127,350
128,307
129,372
130,407
131,366
132,515
133,507
134,545
135,478
136,469
137,497
138,376
139,339
140,444
141,429
142,392
143,442
144,388
145,429
146,383
147,353
148,359
149,372
150,474
151,394
152,391
153,278
154,329
155,291
156,417
157,298
158,447
159,341
160,323
161,327
162,378
163,473
164,401
165,399
166,385
167,459
168,403
169,359
170,377
171,383
172,321
173,368
174,340
175,497
176,436
177,1208
178,1729
179,1224
180,512
181,449
