0,242
0,197
1,183
2,209
3,199
4,239
5,284
6,307
7,198
8,206
9,228
10,236
11,237
12,216
13,247
14,234
15,272
16,257
17,311
18,269
19,261
20,267
21,158
22,236
23,175
24,189
25,296
26,198
27,217
28,297
29,221
30,321
31,266
32,245
33,182
34,181
35,231
36,239
37,233
38,231
39,224
40,366
41,204
42,226
43,231
44,273
45,275
46,272
47,275
48,228
49,256
50,238
51,256
52,291
53,397
54,216
55,245
56,346
57,349
58,282
59,315
60,282
61,214
62,292
63,263
64,303
65,283
66,418
67,280
68,270
69,233
70,241
71,287
72,289
73,235
74,249
75,271
76,283
77,258
78,259
79,319
80,330
81,303
82,244
83,247
84,243
85,259
86,282
87,280
88,281
89,246
90,256
91,313
92,263
93,286
94,347
95,243
96,256
97,260
98,319
99,219
100,268
101,299
102,253
103,233
104,214
105,216
106,235
107,234
108,287
109,239
110,341
111,230
112,245
113,229
114,220
115,241
116,212
117,247
118,256
119,287
120,259
121,278
122,308
123,249
124,226
125,200
126,300
127,298
128,286
129,264
130,296
131,312
132,323
133,317
134,292
135,269
136,313
137,276
138,249
139,267
140,264
141,285
142,290
143,350
144,356
145,286
146,247
147,461
148,291
149,247
150,310
151,310
152,278
153,223
154,282
155,351
156,307
157,258
158,328
159,334
160,247
161,328
162,303
163,343
164,270
165,258
166,360
167,242
168,321
169,285
170,341
171,287
172,299
173,281
174,216
175,321
176,220
177,297
178,316
179,293
180,251
181,279
