0,432
0,447
1,426
2,444
3,373
4,349
5,402
6,450
7,434
8,442
9,539
10,473
11,454
12,472
13,546
14,525
15,449
16,533
17,487
18,441
19,437
20,570
21,570
22,506
23,613
24,601
25,548
26,442
27,534
28,496
29,453
30,479
31,536
32,526
33,455
34,549
35,496
36,533
37,593
38,538
39,593
40,572
41,759
42,666
43,567
44,616
45,602
46,491
47,504
48,711
49,580
50,633
51,567
52,649
53,588
54,630
55,706
56,648
57,664
58,692
59,540
60,541
61,498
62,679
63,546
64,574
65,533
66,539
67,524
68,552
69,753
70,630
71,627
72,648
73,569
74,548
75,592
76,673
77,714
78,737
79,604
80,606
81,557
82,512
83,580
84,737
85,772
86,730
87,659
88,688
89,624
90,735
91,639
92,549
93,604
94,579
95,579
96,573
97,692
98,655
99,658
100,652
101,637
102,558
103,477
104,729
105,615
106,565
107,580
108,650
109,743
110,527
111,698
112,674
113,664
114,579
115,613
116,564
117,609
118,706
119,609
120,609
121,645
122,643
123,693
124,616
125,759
126,664
127,699
128,647
129,653
130,657
131,589
132,690
133,562
134,613
135,623
136,597
137,586
138,508
139,697
140,557
141,643
142,522
143,588
144,594
145,535
146,627
147,626
148,612
149,610
150,612
151,621
152,563
153,683
154,669
155,615
156,578
157,656
158,552
159,501
160,563
161,600
162,597
163,620
164,605
165,608
166,584
167,732
168,646
169,688
170,737
171,696
172,706
173,615
174,775
175,724
176,658
177,729
178,739
179,727
180,611
181,786
