0,168
0,106
1,174
2,140
3,124
4,132
5,173
6,137
7,139
8,215
9,215
10,157
11,148
12,134
13,167
14,137
15,131
16,172
17,173
18,181
19,218
20,196
21,206
22,193
23,163
24,188
25,151
26,191
27,271
28,185
29,188
30,162
31,167
32,198
33,262
34,263
35,219
36,252
37,358
38,268
39,237
40,283
41,289
42,261
43,262
44,347
45,276
46,289
47,290
48,229
49,249
50,244
51,303
52,296
53,419
54,335
55,400
56,311
57,452
58,362
59,350
60,228
61,236
62,306
63,278
64,464
65,279
66,233
67,261
68,420
69,252
70,238
71,248
72,265
73,336
74,272
75,307
76,252
77,329
78,305
79,278
80,322
81,299
82,288
83,288
84,383
85,463
86,324
87,313
88,302
89,345
90,321
91,303
92,388
93,404
94,350
95,414
96,406
97,386
98,464
99,373
100,359
101,358
102,318
103,307
104,325
105,385
106,361
107,392
108,474
109,410
110,302
111,269
112,318
113,314
114,326
115,401
116,405
117,363
118,326
119,336
120,308
121,277
122,309
123,299
124,335
125,369
126,371
127,378
128,414
129,366
130,347
131,368
132,395
133,334
134,343
135,293
136,403
137,335
138,286
139,378
140,271
141,318
142,282
143,271
144,266
145,298
146,301
147,302
148,284
149,280
150,341
151,345
152,271
153,359
154,277
155,291
156,310
157,364
158,394
159,367
160,367
161,291
162,309
163,335
164,277
165,400
166,327
167,305
168,333
169,325
170,265
171,303
172,433
173,294
174,269
175,286
176,337
177,391
178,378
179,339
180,290
181,320
