0,57
0,82
1,59
2,36
3,26
4,46
5,34
6,21
7,45
8,26
9,23
10,41
11,34
12,44
13,33
14,74
15,48
16,74
17,86
18,48
19,17
20,60
21,34
22,37
23,69
24,48
25,92
26,67
27,59
28,59
29,52
30,61
31,63
32,38
33,59
34,61
35,49
36,30
37,57
38,41
39,26
40,43
41,8
42,15
43,21
44,46
45,16
46,16
47,21
48,29
49,38
50,36
51,44
52,66
53,74
54,48
55,76
56,38
57,22
58,28
59,96
60,55
61,45
62,38
63,29
64,32
65,53
66,22
67,37
68,23
69,27
70,66
71,37
72,26
73,16
74,14
75,10
76,52
77,95
78,59
79,27
80,44
81,18
82,24
83,14
84,21
85,27
86,40
87,61
88,105
89,133
90,80
91,48
92,24
93,42
94,14
95,29
96,47
97,18
98,43
99,27
100,16
101,14
102,17
103,56
104,63
105,101
106,14
107,28
108,63
109,105
110,11
111,33
112,7
113,24
114,204
115,28
116,59
117,25
118,66
119,28
120,28
121,17
122,13
123,24
124,25
125,25
126,62
127,54
128,116
129,43
130,15
131,56
132,120
133,46
134,45
135,122
136,158
137,102
138,49
139,18
140,29
141,27
142,30
143,52
144,34
145,42
146,40
147,17
148,38
149,59
150,42
151,45
152,29
153,39
154,72
155,58
156,62
157,43
158,74
159,61
160,42
161,37
162,105
163,56
164,36
165,59
166,38
167,46
168,61
169,121
170,98
171,56
172,32
173,35
174,79
175,40
176,71
177,74
178,80
179,262
180,90
181,56
