0,130
0,119
1,110
2,153
3,168
4,150
5,179
6,153
7,139
8,231
9,238
10,135
11,185
12,315
13,245
14,184
15,253
16,668
17,342
18,289
19,331
20,270
21,390
22,579
23,610
24,739
25,605
26,632
27,593
28,603
29,501
30,552
31,481
32,462
33,462
34,459
35,453
36,539
37,556
38,456
39,611
40,559
41,460
42,453
43,494
44,534
45,495
46,495
47,612
48,630
49,459
50,541
51,546
52,489
53,424
54,444
55,451
56,386
57,533
58,486
59,437
60,459
61,380
62,469
63,556
64,490
65,398
66,400
67,390
68,395
69,337
70,295
71,396
72,431
73,403
74,382
75,400
76,321
77,343
78,353
79,362
80,399
81,312
82,340
83,330
84,374
85,392
86,478
87,513
88,604
89,572
90,532
91,530
92,486
93,631
94,628
95,685
96,616
97,513
98,499
99,457
100,462
101,508
102,492
103,506
104,565
105,642
106,492
107,419
108,487
109,492
110,425
111,398
112,355
113,413
114,410
115,419
116,444
117,418
118,361
119,422
120,433
121,402
122,470
123,464
124,329
125,393
126,367
127,458
128,312
129,344
130,445
131,434
132,348
133,459
134,415
135,500
136,526
137,403
138,349
139,353
140,364
141,361
142,385
143,391
144,404
145,418
146,353
147,390
148,307
149,431
150,379
151,378
152,287
153,271
154,406
155,374
156,314
157,352
158,331
159,305
160,292
161,341
162,392
163,443
164,403
165,414
166,413
167,410
168,405
169,448
170,768
171,736
172,644
173,482
174,463
175,516
176,505
177,472
178,467
179,415
180,421
181,366
