0,62
0,34
1,43
2,40
3,56
4,129
5,19
6,27
7,17
8,37
9,12
10,12
11,18
12,41
13,16
14,37
15,15
16,27
17,30
18,41
19,18
20,33
21,28
22,19
23,30
24,19
25,22
26,23
27,45
28,51
29,38
30,22
31,14
32,62
33,26
34,31
35,30
36,39
37,35
38,37
39,31
40,33
41,26
42,20
43,27
44,14
45,29
46,11
47,27
48,39
49,28
50,26
51,18
52,22
53,31
54,23
55,39
56,39
57,42
58,37
59,38
60,28
61,16
62,20
63,27
64,27
65,12
66,24
67,14
68,13
69,19
70,15
71,14
72,28
73,25
74,36
75,25
76,37
77,35
78,25
79,27
80,41
81,34
82,29
83,38
84,49
85,36
86,29
87,23
88,26
89,26
90,32
91,44
92,24
93,19
94,29
95,29
96,26
97,23
98,17
99,19
100,32
101,29
102,26
103,16
104,90
105,13
106,37
107,13
108,29
109,19
110,17
111,60
112,153
113,22
114,15
115,16
116,21
117,16
118,34
119,23
120,33
121,23
122,49
123,32
124,36
125,19
126,20
127,16
128,26
129,52
130,106
131,38
132,13
133,19
134,12
135,21
136,28
137,48
138,32
139,25
140,59
141,45
142,13
143,7
144,17
145,14
146,26
147,17
148,21
149,15
150,21
151,17
152,19
153,17
154,29
155,23
156,15
157,24
158,27
159,41
160,22
161,35
162,11
163,36
164,25
165,13
166,30
167,20
168,21
169,20
170,21
171,19
172,36
173,85
174,13
175,29
176,25
177,39
178,22
179,28
180,27
181,22
