0,1627
0,1577
1,1216
2,1757
3,1161
4,1414
5,1180
6,1366
7,1507
8,1164
9,1173
10,1338
11,1571
12,1177
13,1285
14,990
15,1259
16,1357
17,1251
18,2046
19,1554
20,1666
21,1330
22,1428
23,1344
24,1507
25,1732
26,1382
27,1509
28,1480
29,1579
30,1611
31,1493
32,1360
33,1555
34,1495
35,1724
36,1291
37,1730
38,1581
39,1707
40,1661
41,1747
42,1352
43,1648
44,1323
45,1579
46,1375
47,1812
48,1543
49,1510
50,1720
51,1625
52,1324
53,1544
54,1565
55,1650
56,1380
57,1523
58,1376
59,1693
60,1647
61,1590
62,1582
63,1487
64,1778
65,1423
66,1637
67,1489
68,1584
69,1622
70,1508
71,1702
72,1534
73,1627
74,1563
75,1842
76,1598
77,1597
78,1554
79,1876
80,1673
81,1635
82,1976
83,2170
84,1776
85,1830
86,1589
87,1606
88,1547
89,1434
90,1585
91,1401
92,1278
93,1472
94,1419
95,1359
96,1264
97,1719
98,1443
99,1598
100,1605
101,1493
102,1330
103,1371
104,1692
105,1667
106,1321
107,1704
108,1530
109,1586
110,1468
111,1513
112,1785
113,1319
114,1174
115,1349
116,1552
117,2107
118,1920
119,1665
120,1877
121,1910
122,1799
123,2176
124,1990
125,1776
126,1761
127,1789
128,1986
129,1895
130,1412
131,1579
132,1401
133,1563
134,1603
135,1341
136,1757
137,1898
138,2034
139,1769
140,1784
141,1690
142,1981
143,1521
144,1440
145,8040
146,1743
147,1456
148,1529
149,1432
150,1459
151,1568
152,1388
153,1816
154,1808
155,1807
156,1555
157,1580
158,2217
159,1898
160,2086
161,1810
162,2106
163,2177
164,2033
165,1692
166,1736
167,1794
168,1637
169,1616
170,2118
171,2207
172,2160
173,1768
174,1787
175,1986
176,2252
177,2266
178,1613
179,1716
180,1539
181,1821
