0,79
0,82
1,85
2,95
3,100
4,148
5,103
6,93
7,130
8,142
9,83
10,320
11,112
12,172
13,124
14,119
15,103
16,136
17,121
18,167
19,119
20,121
21,112
22,121
23,101
24,144
25,103
26,155
27,128
28,106
29,97
30,101
31,147
32,126
33,172
34,141
35,125
36,86
37,100
38,93
39,123
40,170
41,124
42,102
43,103
44,91
45,135
46,112
47,142
48,112
49,131
50,144
51,136
52,82
53,156
54,122
55,96
56,126
57,131
58,112
59,120
60,110
61,78
62,223
63,114
64,133
65,116
66,110
67,109
68,103
69,91
70,154
71,106
72,249
73,115
74,116
75,124
76,119
77,109
78,88
79,118
80,122
81,107
82,93
83,115
84,89
85,102
86,99
87,112
88,148
89,121
90,112
91,124
92,110
93,120
94,131
95,113
96,186
97,202
98,123
99,133
100,143
101,122
102,143
103,153
104,128
105,107
106,131
107,90
108,117
109,143
110,207
111,96
112,128
113,103
114,122
115,120
116,104
117,96
118,91
119,130
120,189
121,196
122,120
123,132
124,130
125,121
126,158
127,105
128,163
129,135
130,117
131,130
132,206
133,128
134,141
135,107
136,159
137,124
138,126
139,105
140,119
141,134
142,86
143,121
144,130
145,103
146,112
147,121
148,110
149,96
150,121
151,97
152,122
153,101
154,139
155,99
156,93
157,122
158,114
159,126
160,107
161,90
162,79
163,111
164,125
165,92
166,111
167,123
168,126
169,122
170,183
171,132
172,137
173,144
174,266
175,150
176,146
177,110
178,203
179,130
180,126
181,144
