0,1861
0,1885
1,1926
2,1808
3,1803
4,1973
5,1943
6,1970
7,1928
8,2082
9,3594
10,3988
11,2654
12,2807
13,2692
14,2495
15,2509
16,2650
17,2661
18,2419
19,2523
20,2626
21,2602
22,2731
23,2419
24,2566
25,2616
26,2394
27,2961
28,2670
29,3235
30,3487
31,3199
32,3310
33,3157
34,3124
35,3107
36,3186
37,3085
38,3339
39,3158
40,3481
41,3719
42,3742
43,3673
44,3417
45,3325
46,3275
47,3587
48,3185
49,3219
50,3550
51,3729
52,3290
53,3296
54,3391
55,3027
56,3149
57,3647
58,3408
59,3319
60,3042
61,2810
62,3095
63,3462
64,3281
65,3183
66,3372
67,2934
68,3112
69,2915
70,3425
71,3733
72,3461
73,3346
74,3373
75,2974
76,3368
77,3222
78,3469
79,3439
80,3365
81,3154
82,3066
83,3155
84,3650
85,3838
86,3398
87,3411
88,3222
89,3527
90,3420
91,3139
92,3262
93,3223
94,3199
95,3123
96,3194
97,3298
98,3322
99,3766
100,3291
101,3272
102,3563
103,3105
104,2977
105,3134
106,3201
107,3502
108,3543
109,3463
110,3119
111,2983
112,3350
113,3232
114,3879
115,5125
116,4392
117,3970
118,3394
119,3775
120,4047
121,3934
122,3926
123,4192
124,3640
125,3658
126,3585
127,3956
128,3781
129,3863
130,3898
131,3570
132,3701
133,3919
134,4202
135,3474
136,3761
137,3584
138,3464
139,3413
140,3596
141,3722
142,3485
143,3675
144,3377
145,3216
146,3217
147,3396
148,3807
149,3468
150,3561
151,3668
152,3641
153,3562
154,3705
155,3746
156,3586
157,3385
158,3448
159,3679
160,3437
161,4194
162,4926
163,4235
164,4313
165,4044
166,3776
167,3442
168,3657
169,3821
170,3741
171,3789
172,3600
173,3266
174,3263
175,3661
176,5617
177,5687
178,5060
179,4249
180,4536
181,4248
