0,1126
0,1350
1,1220
2,1192
3,1274
4,1216
5,1117
6,1096
7,1214
8,1248
9,1083
10,1165
11,1246
12,1218
13,1500
14,1157
15,1196
16,1220
17,1214
18,1272
19,1374
20,1330
21,1160
22,1232
23,1318
24,1220
25,1323
26,1530
27,1363
28,1513
29,1649
30,1709
31,1619
32,1714
33,1417
34,1586
35,1543
36,1439
37,1493
38,1479
39,1492
40,1635
41,1842
42,1354
43,1475
44,1422
45,1696
46,1650
47,1607
48,1479
49,1588
50,1449
51,1553
52,1526
53,1547
54,1641
55,1557
56,1656
57,1522
58,1521
59,1598
60,1481
61,1259
62,1328
63,1353
64,1514
65,1442
66,1514
67,1296
68,1586
69,1306
70,1316
71,1628
72,1323
73,1356
74,1494
75,1459
76,1358
77,1400
78,1353
79,1393
80,1416
81,1384
82,1281
83,1361
84,1574
85,1583
86,1509
87,1431
88,1646
89,1598
90,1504
91,1732
92,1912
93,1956
94,1736
95,1654
96,1535
97,1469
98,1880
99,1619
100,1523
101,1472
102,1440
103,1479
104,1362
105,1571
106,1468
107,1444
108,1554
109,1499
110,1478
111,1596
112,1437
113,1509
114,1540
115,1545
116,1380
117,1653
118,1544
119,1473
120,1589
121,1463
122,1800
123,1968
124,1677
125,1505
126,1447
127,1501
128,1579
129,1635
130,1847
131,1431
132,1454
133,1408
134,1374
135,1634
136,1505
137,1668
138,1404
139,1307
140,1523
141,1542
142,1570
143,1547
144,1263
145,1367
146,1327
147,1342
148,1469
149,1500
150,1560
151,1358
152,1125
153,1233
154,1335
155,1340
156,1407
157,1472
158,1461
159,1334
160,1611
161,1616
162,1419
163,1575
164,1473
165,1604
166,1389
167,1439
168,1440
169,1450
170,1479
171,1568
172,1487
173,1461
174,1470
175,1387
176,1409
177,1408
178,1589
179,1464
180,1299
181,1338
