0,97
0,148
1,135
2,172
3,145
4,131
5,133
6,150
7,129
8,168
9,90
10,97
11,151
12,105
13,141
14,114
15,137
16,93
17,164
18,152
19,267
20,169
21,101
22,140
23,237
24,204
25,159
26,222
27,243
28,250
29,288
30,206
31,213
32,169
33,187
34,163
35,144
36,137
37,130
38,181
39,161
40,232
41,190
42,129
43,157
44,253
45,156
46,131
47,189
48,159
49,134
50,177
51,159
52,144
53,178
54,157
55,221
56,135
57,122
58,205
59,239
60,236
61,132
62,151
63,214
64,112
65,147
66,177
67,218
68,164
69,136
70,146
71,156
72,130
73,178
74,148
75,126
76,182
77,162
78,144
79,156
80,168
81,165
82,122
83,149
84,123
85,167
86,199
87,143
88,152
89,171
90,155
91,159
92,119
93,193
94,183
95,148
96,358
97,159
98,157
99,139
100,168
101,142
102,164
103,155
104,163
105,175
106,179
107,155
108,205
109,166
110,118
111,176
112,154
113,174
114,162
115,184
116,138
117,111
118,152
119,112
120,128
121,157
122,177
123,200
124,133
125,100
126,118
127,150
128,120
129,176
130,133
131,106
132,123
133,166
134,125
135,115
136,150
137,165
138,120
139,144
140,148
141,121
142,100
143,146
144,147
145,125
146,134
147,150
148,228
149,109
150,163
151,141
152,111
153,144
154,185
155,174
156,190
157,165
158,137
159,125
160,185
161,217
162,131
163,127
164,161
165,138
166,91
167,113
168,105
169,123
170,140
171,175
172,181
173,108
174,132
175,138
176,123
177,114
178,156
179,145
180,112
181,78
