0,155
0,139
1,151
2,308
3,165
4,196
5,259
6,214
7,362
8,193
9,359
10,225
11,208
12,317
13,258
14,331
15,401
16,527
17,385
18,266
19,242
20,309
21,289
22,320
23,287
24,454
25,255
26,398
27,392
28,491
29,384
30,425
31,462
32,477
33,265
34,363
35,501
36,455
37,487
38,364
39,415
40,303
41,295
42,344
43,412
44,311
45,438
46,346
47,379
48,307
49,323
50,412
51,451
52,352
53,419
54,341
55,526
56,351
57,455
58,415
59,354
60,353
61,347
62,477
63,503
64,483
65,426
66,412
67,415
68,410
69,314
70,271
71,375
72,383
73,332
74,363
75,268
76,371
77,340
78,351
79,386
80,420
81,375
82,367
83,344
84,292
85,326
86,313
87,313
88,265
89,267
90,281
91,269
92,366
93,267
94,274
95,337
96,252
97,291
98,291
99,453
100,294
101,441
102,319
103,271
104,278
105,315
106,360
107,434
108,401
109,383
110,285
111,282
112,338
113,317
114,358
115,313
116,324
117,305
118,289
119,348
120,473
121,359
122,385
123,331
124,332
125,402
126,322
127,338
128,332
129,418
130,302
131,282
132,394
133,369
134,434
135,440
136,433
137,461
138,313
139,315
140,385
141,368
142,352
143,378
144,361
145,335
146,373
147,353
148,438
149,359
150,482
151,394
152,323
153,404
154,404
155,390
156,442
157,391
158,368
159,323
160,435
161,351
162,523
163,385
164,420
165,435
166,392
167,484
168,399
169,390
170,399
171,322
172,329
173,440
174,372
175,349
176,426
177,379
178,481
179,513
180,364
181,489
