0,186
0,214
1,166
2,166
3,213
4,142
5,129
6,180
7,103
8,146
9,117
10,149
11,137
12,104
13,134
14,94
15,112
16,129
17,110
18,213
19,184
20,129
21,161
22,110
23,122
24,98
25,104
26,86
27,141
28,155
29,140
30,145
31,185
32,258
33,130
34,206
35,172
36,149
37,168
38,137
39,113
40,142
41,152
42,195
43,180
44,223
45,199
46,186
47,139
48,167
49,134
50,165
51,197
52,183
53,125
54,258
55,259
56,155
57,381
58,231
59,198
60,246
61,176
62,163
63,106
64,129
65,199
66,148
67,164
68,226
69,169
70,221
71,169
72,124
73,153
74,190
75,216
76,238
77,156
78,158
79,246
80,215
81,123
82,232
83,129
84,194
85,173
86,174
87,191
88,384
89,625
90,491
91,352
92,306
93,294
94,285
95,310
96,258
97,261
98,240
99,234
100,305
101,235
102,356
103,186
104,249
105,215
106,266
107,241
108,245
109,263
110,190
111,205
112,328
113,212
114,152
115,210
116,184
117,174
118,229
119,114
120,138
121,200
122,205
123,170
124,170
125,302
126,220
127,178
128,178
129,124
130,244
131,151
132,113
133,210
134,130
135,189
136,191
137,187
138,299
139,273
140,184
141,186
142,177
143,152
144,215
145,152
146,148
147,209
148,193
149,161
150,161
151,226
152,175
153,193
154,159
155,205
156,248
157,353
158,190
159,213
160,206
161,215
162,221
163,186
164,155
165,162
166,146
167,147
168,185
169,300
170,253
171,151
172,192
173,194
174,166
175,171
176,181
177,256
178,264
179,177
180,216
181,238
