0,267
0,352
1,568
2,1561
3,2089
4,1604
5,1448
6,1294
7,1469
8,1303
9,1286
10,1068
11,1224
12,1441
13,1559
14,1491
15,1173
16,1314
17,1304
18,1149
19,1454
20,1341
21,1453
22,1308
23,1380
24,1515
25,1344
26,1297
27,1597
28,1208
29,1530
30,1755
31,1810
32,1624
33,1546
34,1456
35,1778
36,1729
37,1824
38,1351
39,1135
40,1509
41,1284
42,1568
43,1618
44,1381
45,1548
46,1601
47,1509
48,1819
49,1942
50,1479
51,1672
52,1369
53,1702
54,1752
55,1551
56,1578
57,1537
58,1634
59,1756
60,1622
61,1351
62,1712
63,1498
64,2129
65,2671
66,3408
67,3821
68,2902
69,2271
70,1971
71,1805
72,1966
73,1989
74,2078
75,1593
76,1713
77,2037
78,1942
79,20515
80,20117
81,16886
82,13399
83,11609
84,10739
85,9404
86,9386
87,10316
88,9827
89,8698
90,7443
91,7229
92,7232
93,8522
94,13586
95,10750
96,7616
97,7511
98,9094
99,10408
100,8849
101,7904
102,7001
103,5476
104,6043
105,6169
106,5992
107,5607
108,5772
109,6178
110,5075
111,5261
112,5305
113,5194
114,4945
115,4818
116,4658
117,4454
118,4355
119,4897
120,4723
121,4934
122,4600
123,4640
124,4708
125,4143
126,5017
127,4900
128,4585
129,4493
130,4113
131,3661
132,5276
133,7207
134,6252
135,4926
136,4480
137,5232
138,5487
139,5770
140,6453
141,5171
142,4890
143,4954
144,4702
145,4038
146,4256
147,4966
148,4819
149,4427
150,4692
151,4392
152,4696
153,4169
154,4850
155,4428
156,4767
157,4382
158,4544
159,3791
160,4643
161,4745
162,4303
163,4711
164,4400
165,4464
166,4044
167,4186
168,4826
169,4341
170,4424
171,4114
172,4469
173,4140
174,4258
175,4778
176,4207
177,4145
178,4347
179,4231
180,4140
181,3912
