0,52
0,38
1,32
2,67
3,180
4,128
5,136
6,67
7,81
8,68
9,93
10,53
11,71
12,38
13,99
14,107
15,114
16,67
17,110
18,69
19,155
20,69
21,36
22,63
23,58
24,56
25,56
26,61
27,70
28,71
29,50
30,41
31,77
32,102
33,113
34,66
35,160
36,90
37,72
38,75
39,80
40,74
41,92
42,50
43,51
44,70
45,77
46,85
47,119
48,102
49,66
50,55
51,72
52,96
53,86
54,68
55,78
56,52
57,45
58,50
59,54
60,97
61,82
62,108
63,43
64,65
65,48
66,49
67,60
68,110
69,92
70,60
71,87
72,54
73,99
74,84
75,78
76,112
77,79
78,75
79,138
80,91
81,83
82,113
83,101
84,109
85,129
86,77
87,78
88,147
89,100
90,63
91,49
92,71
93,84
94,56
95,96
96,92
97,113
98,108
99,64
100,61
101,65
102,82
103,108
104,110
105,103
106,81
107,95
108,96
109,111
110,80
111,97
112,104
113,87
114,112
115,64
116,97
117,111
118,77
119,81
120,153
121,123
122,72
123,73
124,82
125,97
126,85
127,75
128,89
129,100
130,66
131,65
132,116
133,91
134,91
135,96
136,102
137,72
138,76
139,97
140,73
141,84
142,85
143,87
144,78
145,80
146,116
147,78
148,89
149,93
150,79
151,79
152,82
153,65
154,89
155,91
156,81
157,92
158,72
159,92
160,78
161,96
162,114
163,84
164,98
165,105
166,70
167,98
168,115
169,144
170,86
171,94
172,88
173,62
174,83
175,84
176,85
177,72
178,94
179,83
180,87
181,81
