0,652
0,641
1,719
2,1008
3,857
4,702
5,731
6,867
7,738
8,820
9,706
10,1019
11,846
12,895
13,962
14,642
15,653
16,670
17,784
18,808
19,699
20,656
21,789
22,640
23,728
24,694
25,643
26,712
27,813
28,803
29,740
30,816
31,970
32,1034
33,639
34,721
35,760
36,854
37,975
38,901
39,892
40,941
41,993
42,855
43,821
44,721
45,724
46,831
47,779
48,890
49,729
50,739
51,862
52,795
53,864
54,749
55,734
56,796
57,843
58,770
59,785
60,668
61,727
62,763
63,838
64,983
65,881
66,786
67,909
68,725
69,878
70,817
71,894
72,816
73,872
74,771
75,813
76,1094
77,923
78,834
79,919
80,1139
81,981
82,788
83,778
84,907
85,994
86,1035
87,1092
88,857
89,872
90,789
91,766
92,790
93,879
94,961
95,895
96,803
97,880
98,753
99,819
100,983
101,936
102,774
103,841
104,791
105,1002
106,870
107,875
108,819
109,861
110,688
111,738
112,805
113,924
114,808
115,798
116,885
117,786
118,973
119,965
120,976
121,844
122,932
123,851
124,832
125,801
126,762
127,940
128,802
129,858
130,936
131,755
132,790
133,796
134,802
135,676
136,778
137,856
138,737
139,783
140,876
141,825
142,870
143,936
144,911
145,642
146,1010
147,713
148,805
149,747
150,766
151,835
152,628
153,977
154,747
155,748
156,821
157,986
158,797
159,916
160,792
161,882
162,999
163,935
164,857
165,910
166,921
167,825
168,913
169,978
170,1037
171,1074
172,1179
173,1105
174,867
175,973
176,959
177,903
178,1097
179,1081
180,966
181,911
