0,26
0,26
1,71
2,54
3,33
4,34
5,101
6,53
7,36
8,153
9,42
10,60
11,25
12,180
13,7
14,16
15,23
16,14
17,103
18,52
19,57
20,136
21,21
22,16
23,9
24,13
25,42
26,41
27,23
28,15
29,23
30,17
31,16
32,103
33,41
34,37
35,26
36,40
37,79
38,35
39,34
40,22
41,56
42,13
43,116
44,120
45,111
46,37
47,87
48,49
49,70
50,32
51,24
52,40
53,56
54,78
55,83
56,84
57,27
58,28
59,27
60,82
61,28
62,13
63,84
64,97
65,12
66,92
67,24
68,22
69,17
70,55
71,49
72,70
73,28
74,67
75,33
76,38
77,43
78,43
79,19
80,31
81,27
82,42
83,16
84,27
85,33
86,76
87,58
88,28
89,29
90,52
91,42
92,37
93,28
94,28
95,36
96,82
97,27
98,140
99,72
100,130
101,101
102,45
103,29
104,58
105,51
106,23
107,60
108,58
109,31
110,38
111,47
112,85
113,90
114,100
115,61
116,56
117,40
118,34
119,38
120,61
121,34
122,65
123,74
124,54
125,36
126,57
127,49
128,74
129,31
130,39
131,87
132,101
133,31
134,31
135,27
136,21
137,43
138,40
139,31
140,46
141,40
142,37
143,33
144,70
145,42
146,37
147,58
148,33
149,35
150,30
151,118
152,40
153,27
154,20
155,23
156,45
157,25
158,51
159,72
160,50
161,19
162,63
163,78
164,32
165,44
166,44
167,64
168,15
169,14
170,30
171,27
172,16
173,24
174,30
175,34
176,58
177,16
178,25
179,34
180,25
181,35
