0,85
0,77
1,47
2,72
3,89
4,61
5,90
6,126
7,81
8,89
9,71
10,89
11,63
12,72
13,75
14,126
15,91
16,96
17,48
18,69
19,107
20,74
21,80
22,75
23,77
24,109
25,72
26,84
27,110
28,159
29,128
30,123
31,136
32,112
33,100
34,131
35,139
36,108
37,114
38,113
39,198
40,127
41,169
42,106
43,105
44,125
45,135
46,113
47,155
48,122
49,111
50,113
51,140
52,99
53,135
54,129
55,145
56,89
57,119
58,190
59,129
60,113
61,100
62,127
63,115
64,112
65,125
66,142
67,128
68,122
69,159
70,151
71,194
72,150
73,141
74,147
75,205
76,151
77,127
78,147
79,134
80,153
81,113
82,117
83,161
84,101
85,95
86,102
87,77
88,97
89,92
90,91
91,119
92,141
93,97
94,118
95,112
96,128
97,163
98,104
99,147
100,127
101,110
102,143
103,141
104,92
105,125
106,98
107,130
108,115
109,157
110,156
111,257
112,165
113,125
114,111
115,177
116,184
117,178
118,142
119,116
120,151
121,98
122,117
123,130
124,79
125,105
126,143
127,129
128,137
129,133
130,119
131,105
132,119
133,113
134,128
135,173
136,159
137,116
138,97
139,102
140,134
141,92
142,98
143,128
144,102
145,110
146,131
147,140
148,101
149,100
150,110
151,118
152,105
153,87
154,135
155,109
156,116
157,114
158,127
159,115
160,92
161,136
162,133
163,119
164,114
165,126
166,90
167,102
168,127
169,133
170,129
171,118
172,117
173,170
174,124
175,123
176,182
177,130
178,118
179,120
180,126
181,111
