0,860
0,735
1,988
2,789
3,1092
4,783
5,830
6,1200
7,1130
8,1036
9,1004
10,907
11,1104
12,956
13,1024
14,1127
15,1119
16,1214
17,1385
18,1044
19,1019
20,1124
21,985
22,928
23,1211
24,1467
25,1184
26,1303
27,1321
28,1160
29,1333
30,1343
31,1181
32,1542
33,1099
34,1149
35,1367
36,1325
37,1293
38,1392
39,1186
40,1388
41,1568
42,1261
43,1228
44,1360
45,1300
46,1208
47,1399
48,1115
49,1103
50,1287
51,1085
52,1328
53,1834
54,1804
55,1456
56,1210
57,1382
58,1245
59,1172
60,1400
61,1248
62,1395
63,1207
64,1366
65,1114
66,1176
67,1250
68,1146
69,1324
70,1239
71,1777
72,1406
73,1394
74,1159
75,1264
76,1475
77,1419
78,1418
79,1177
80,1271
81,1150
82,1376
83,1321
84,1163
85,1358
86,1250
87,1633
88,1422
89,1383
90,1232
91,1247
92,1295
93,1349
94,1158
95,1437
96,1243
97,1102
98,1192
99,1317
100,1157
101,1135
102,1514
103,2227
104,1584
105,1121
106,1302
107,1353
108,1397
109,1457
110,1174
111,1046
112,1573
113,1430
114,1211
115,1194
116,1125
117,1155
118,1364
119,1299
120,1360
121,1237
122,1543
123,939
124,906
125,1219
126,1153
127,1377
128,1254
129,1446
130,1386
131,1158
132,1199
133,1040
134,1243
135,1101
136,1241
137,1054
138,1078
139,1174
140,1339
141,1234
142,977
143,893
144,1098
145,1081
146,1077
147,1115
148,1457
149,1063
150,1172
151,1023
152,1046
153,992
154,1223
155,1238
156,1011
157,995
158,1001
159,1115
160,1011
161,1063
162,1246
163,1340
164,1356
165,1210
166,1892
167,1482
168,1548
169,1488
170,1381
171,1137
172,1229
173,1247
174,1325
175,1099
176,1822
177,1184
178,1456
179,1350
180,1237
181,1132
